16641
0.3359375 0.2421875 0.0813557887933715
0.34375 0.2421875 0.084897762578723
0.3203125 0.2265625 0.0805914274473462
0.3203125 0.21875 0.0880779775576057
0.3359375 0.21875 0.0908218910471996
0.34375 0.2265625 0.0882675210220423
0.2734375 0.2421875 0.0768450611554452
0.28125 0.2421875 0.0825645744696374
0.2578125 0.2265625 0.0816355371226116
0.2578125 0.21875 0.0719013161668336
0.2734375 0.21875 0.0771161935325126
0.28125 0.2265625 0.0820927877980702
0.2578125 0.15625 0.0412807801422663
0.2578125 0.1640625 0.0568631719757834
0.2734375 0.15625 0.0490179151538859
0.28125 0.1640625 0.056085918199047
0.28125 0.1796875 0.071781320948884
0.2734375 0.1796875 0.0739312467918542
0.78125 0.0390625 0.00482811135517055
0.7734375 0.03125 0.00649709506586559
0.78125 0.0546875 -0.00380200397993351
0.7734375 0.0546875 -0.00750378899077974
0.7578125 0.0390625 0.00223105766586223
0.7578125 0.03125 0.00851513092915981
0.84375 0.1015625 -0.0113173432023282
0.8359375 0.09375 -0.00311008945805697
0.84375 0.1171875 -0.0282076156216694
0.8359375 0.1171875 -0.0301570276958506
0.8203125 0.1015625 -0.0186756822130603
0.8203125 0.09375 -0.0154728708272693
0.7734375 0.1171875 -0.040943787010833
0.78125 0.1171875 -0.0422199973495386
0.7578125 0.1015625 -0.0325306218220993
0.7578125 0.09375 -0.0415348242359607
0.7734375 0.09375 -0.0356567081700398
0.78125 0.1015625 -0.0396790332289859
0.90625 0.1640625 -0.0307411324333107
0.8984375 0.15625 -0.0283093247668247
0.90625 0.1796875 -0.0151821024442594
0.8984375 0.1796875 -0.00821412858616754
0.8828125 0.1640625 -0.00677027157170465
0.8828125 0.15625 -0.0216615869988357
0.96875 0.2265625 -0.00449634208360969
0.9609375 0.21875 -0.0078877590102054
0.96875 0.2421875 0.0102938866637081
0.9609375 0.2421875 0.014267198454511
0.9453125 0.2265625 0.00540487659434204
0.9453125 0.21875 0.00445929096519682
0.8984375 0.2421875 0.0442290216829758
0.90625 0.2421875 0.0434075529443349
0.8828125 0.2265625 0.0349901076433282
0.8828125 0.21875 0.0326739638314214
0.8984375 0.21875 0.0391742909842188
0.90625 0.2265625 0.0422021774451743
0.8359375 0.2421875 0.005831376308299
0.84375 0.2421875 0.00156522937971223
0.8203125 0.2265625 -0.00230802356192128
0.8203125 0.21875 -0.00884009962749281
0.8359375 0.21875 0.00457758503062374
0.84375 0.2265625 0.00741163257527942
0.7734375 0.2421875 -0.0226344614675474
0.78125 0.2421875 -0.0195384826399539
0.7578125 0.2265625 -0.0288422100899977
0.7578125 0.21875 -0.031665689687842
0.7734375 0.21875 -0.0288768774827632
0.78125 0.2265625 -0.0193121754227477
0.7578125 0.15625 -0.0447073903942468
0.7578125 0.1640625 -0.0440920607255251
0.7734375 0.15625 -0.0442589248862112
0.78125 0.1640625 -0.0370098460988381
0.78125 0.1796875 -0.033399521439653
0.7734375 0.1796875 -0.0335494783520371
0.9609375 0.7421875 0.0194703461039949
0.96875 0.7421875 0.0176236414306246
0.9453125 0.7265625 0.0407893263769709
0.9453125 0.71875 0.0472622941469799
0.9609375 0.71875 0.0477194609867917
0.96875 0.7265625 0.0406552538134125
0.8984375 0.7421875 0.0398008992047434
0.90625 0.7421875 0.0300799240914489
0.8828125 0.7265625 0.0544350576062797
0.8828125 0.71875 0.0527460408218541
0.8984375 0.71875 0.0410337031252557
0.90625 0.7265625 0.0312489373884614
0.8828125 0.65625 0.0834900146467083
0.8828125 0.6640625 0.0784076005150691
0.8984375 0.65625 0.0754054595941089
0.90625 0.6640625 0.0776935003293385
0.90625 0.6796875 0.0771750332631878
0.8984375 0.6796875 0.0759901012783149
0.8359375 0.7421875 0.0248906833283905
0.84375 0.7421875 0.0278779426621529
0.8203125 0.7265625 0.0312709247536983
0.8203125 0.71875 0.0390015019917724
0.8359375 0.71875 0.0367638292972622
0.84375 0.7265625 0.0352331188007042
0.7734375 0.7421875 0.0260698883955685
0.78125 0.7421875 0.030688902751365
0.7578125 0.7265625 0.0151010982513203
0.7578125 0.71875 0.0132458855229965
0.7734375 0.71875 0.0230410750368752
0.78125 0.7265625 0.0342081018376117
0.7578125 0.65625 0.0327831957815569
0.7578125 0.6640625 0.0249959283780803
0.7734375 0.65625 0.045482907119368
0.78125 0.6640625 0.05407821099099
0.78125 0.6796875 0.0469971843104106
0.7734375 0.6796875 0.0359396390352954
0.7578125 0.59375 0.0752762621209251
0.7578125 0.6015625 0.0614083597459116
0.7734375 0.59375 0.0838601177258277
0.78125 0.6015625 0.0909215858838011
0.78125 0.6171875 0.0718289574303128
0.7734375 0.6171875 0.0641136246889671
0.7578125 0.53125 0.102524403092366
0.7578125 0.5390625 0.103614002525797
0.7734375 0.53125 0.106351769338819
0.78125 0.5390625 0.109398586582188
0.78125 0.5546875 0.104632501203767
0.7734375 0.5546875 0.107553865632016
0.84375 0.6015625 0.090851026465553
0.8359375 0.59375 0.0883869650338327
0.84375 0.6171875 0.0947240260107443
0.8359375 0.6171875 0.095349600266424
0.8203125 0.6015625 0.0847901376552312
0.8203125 0.59375 0.0875748782460298
0.2421875 0.28125 0.0756373657928736
0.2421875 0.2734375 0.0835682350836981
0.2265625 0.28125 0.0607681481336189
0.21875 0.2734375 0.0547751013873717
0.21875 0.2578125 0.0658772255047547
0.2265625 0.2578125 0.0713307441881556
0.2421875 0.34375 0.0803248294501903
0.2421875 0.3359375 0.0780442288567112
0.2265625 0.34375 0.0842208833345527
0.21875 0.3359375 0.0812367451277907
0.21875 0.3203125 0.0721037918293696
0.2265625 0.3203125 0.0744774956197064
0.15625 0.2734375 0.0197792451120579
0.1640625 0.28125 0.0331375543387564
0.15625 0.2578125 0.0228767494164651
0.1640625 0.2578125 0.0391845631930357
0.1796875 0.2734375 0.0565581594842757
0.1796875 0.28125 0.0527798926010914
0.2421875 0.40625 0.077669466087051
0.2421875 0.3984375 0.073361680264803
0.2265625 0.40625 0.0436434554868061
0.21875 0.3984375 0.0323244012398535
0.21875 0.3828125 0.0420905101109485
0.2265625 0.3828125 0.0576575468120609
0.2421875 0.46875 0.0578447838189413
0.2421875 0.4609375 0.0619666386921794
0.2265625 0.46875 0.0346452277797659
0.21875 0.4609375 0.0175830422543549
0.21875 0.4453125 0.0162002090947978
0.2265625 0.4453125 0.0354893898483069
0.15625 0.3984375 -0.0456310251727965
0.1640625 0.40625 -0.0380813709574673
0.15625 0.3828125 -0.0328177957151412
0.1640625 0.3828125 -0.0226830391090604
0.1796875 0.3984375 -0.00686701426781722
0.1796875 0.40625 -0.015262221386772
0.09375 0.3359375 -0.0190468284882701
0.1015625 0.34375 -0.0258783744308079
0.09375 0.3203125 -0.014220316502477
0.1015625 0.3203125 -0.0159641073795696
0.1171875 0.3359375 -0.0271512843650796
0.1171875 0.34375 -0.0372525030001701
0.03125 0.2734375 -0.0131546398965654
0.0390625 0.28125 -0.0138485938534915
0.03125 0.2578125 0.0074851670307438
0.0390625 0.2578125 0.0120563348242568
0.0546875 0.2734375 0.0057986274964553
0.0546875 0.28125 -0.0037931499764416
0.1015625 0.2578125 0.0151695929798824
0.09375 0.2578125 0.0210054452361544
0.1171875 0.2734375 -0.00064144070867586
0.1171875 0.28125 -0.00114592775668623
0.1015625 0.28125 0.0137121313889774
0.09375 0.2734375 0.0168543844915956
0.7421875 0.78125 0.00870956096518715
0.7421875 0.7734375 0.00337781151050291
0.7265625 0.78125 0.0134840170266245
0.71875 0.7734375 0.00727854623438104
0.71875 0.7578125 0.00619827934420663
0.7265625 0.7578125 1.48704338715764E-6
0.7421875 0.84375 0.0384787596171425
0.7421875 0.8359375 0.0297533198879297
0.7265625 0.84375 0.0421605788713309
0.71875 0.8359375 0.0376559454769884
0.71875 0.8203125 0.0234104455477816
0.7265625 0.8203125 0.0202408900162403
0.65625 0.7734375 0.030658163063249
0.6640625 0.78125 0.0340330915006593
0.65625 0.7578125 0.0150330185126012
0.6640625 0.7578125 0.00713249407920168
0.6796875 0.7734375 0.0176754938547708
0.6796875 0.78125 0.0212831459513022
0.7421875 0.90625 0.0301304212435406
0.7421875 0.8984375 0.0429932365111641
0.7265625 0.90625 0.0261619643933414
0.71875 0.8984375 0.037973943243469
0.71875 0.8828125 0.0577779073353126
0.7265625 0.8828125 0.0622548796118269
0.7421875 0.96875 -0.00811074111918105
0.7421875 0.9609375 0.0104514476302731
0.7265625 0.96875 -0.000352736606337054
0.71875 0.9609375 0.00990964163658924
0.71875 0.9453125 0.0284444584600153
0.7265625 0.9453125 0.0236397696717752
0.65625 0.8984375 0.0678642123109915
0.6640625 0.90625 0.0603238233035955
0.65625 0.8828125 0.085907242236187
0.6640625 0.8828125 0.0886053980829611
0.6796875 0.8984375 0.0728184570119499
0.6796875 0.90625 0.0658358677258535
0.59375 0.8359375 0.10004343688343
0.6015625 0.84375 0.10254500061897
0.59375 0.8203125 0.0823526055713424
0.6015625 0.8203125 0.0746506493184532
0.6171875 0.8359375 0.0736450805504731
0.6171875 0.84375 0.0818040414057465
0.53125 0.7734375 0.0984074733131082
0.5390625 0.78125 0.0975130474883131
0.53125 0.7578125 0.0846215102531116
0.5390625 0.7578125 0.0822544977862213
0.5546875 0.7734375 0.0859493526331502
0.5546875 0.78125 0.0884186794344953
0.6015625 0.7578125 0.0523262354914563
0.59375 0.7578125 0.057729262469665
0.6171875 0.7734375 0.0464675113870992
0.6171875 0.78125 0.0411828870990433
0.6015625 0.78125 0.0512400944332856
0.59375 0.7734375 0.0611836352818374
0.21875 0.9609375 -0.028656379486344
0.2265625 0.96875 -0.0245161060772231
0.21875 0.9453125 -0.027414002633398
0.2265625 0.9453125 -0.0321662363787973
0.2421875 0.9609375 -0.0250625282522477
0.2421875 0.96875 -0.0259470010751123
0.15625 0.8984375 -0.00283450777605447
0.1640625 0.90625 -0.0116186372188238
0.15625 0.8828125 0.00619947265388174
0.1640625 0.8828125 -0.000777815000252149
0.1796875 0.8984375 -0.0135806486663741
0.1796875 0.90625 -0.015926887511906
0.2265625 0.8828125 -0.0495702504798299
0.21875 0.8828125 -0.0318495516731407
0.2421875 0.8984375 -0.050601700514039
0.2421875 0.90625 -0.0408628942831838
0.2265625 0.90625 -0.0224315147005608
0.21875 0.8984375 -0.0203669560459618
0.09375 0.8359375 -0.00227453582042466
0.1015625 0.84375 0.00522966480140605
0.09375 0.8203125 -0.0241066863033435
0.1015625 0.8203125 -0.0323565332039434
0.1171875 0.8359375 -0.0112056574483081
0.1171875 0.84375 0.00215800367816493
0.03125 0.7734375 -0.028825099293539
0.0390625 0.78125 -0.0270576528608185
0.03125 0.7578125 -0.0312845255507013
0.0390625 0.7578125 -0.0296784965401978
0.0546875 0.7734375 -0.0295010347336144
0.0546875 0.78125 -0.0308094030207113
0.1015625 0.7578125 -0.0468443049113339
0.09375 0.7578125 -0.039729169893505
0.1171875 0.7734375 -0.0597703773436402
0.1171875 0.78125 -0.0493313983887907
0.1015625 0.78125 -0.0310224869364015
0.09375 0.7734375 -0.0311777125557088
0.1640625 0.7578125 -0.0879607674288989
0.15625 0.7578125 -0.0786319211886377
0.1796875 0.7734375 -0.0971437315587295
0.1796875 0.78125 -0.0902937730553911
0.1640625 0.78125 -0.0785541555074507
0.15625 0.7734375 -0.0768432345443828
0.2265625 0.7578125 -0.0994993677517107
0.21875 0.7578125 -0.0900986787055782
0.2421875 0.7734375 -0.0984595862427956
0.2421875 0.78125 -0.089402599007769
0.2265625 0.78125 -0.0760801762563807
0.21875 0.7734375 -0.0772651426380782
0.2421875 0.84375 -0.0810935121554941
0.2421875 0.8359375 -0.0725204783409093
0.2265625 0.84375 -0.076075786435584
0.21875 0.8359375 -0.0747150030925942
0.21875 0.8203125 -0.0828709439296807
0.2265625 0.8203125 -0.0804426316702903
0.53125 0.0390625 0.0376154636399635
0.5234375 0.03125 0.0296399463898729
0.53125 0.0546875 0.0420542978301995
0.5234375 0.0546875 0.0373421252439194
0.5078125 0.0390625 0.0278266862917192
0.5078125 0.03125 0.0209385608587138
0.59375 0.1015625 0.0543071728861667
0.5859375 0.09375 0.0621664708247448
0.59375 0.1171875 0.0480518800433777
0.5859375 0.1171875 0.0440325673133786
0.5703125 0.1015625 0.0519811718960295
0.5703125 0.09375 0.0634794920205051
0.5234375 0.1171875 0.0497691466096045
0.53125 0.1171875 0.0455326442903579
0.5078125 0.1015625 0.0457781537829385
0.5078125 0.09375 0.0526374716868912
0.5234375 0.09375 0.0483293488713631
0.53125 0.1015625 0.0463685590754691
0.65625 0.1640625 0.0409081769588777
0.6484375 0.15625 0.0442685033363389
0.65625 0.1796875 0.0340013995191602
0.6484375 0.1796875 0.0332747608460129
0.6328125 0.1640625 0.0319960206973698
0.6328125 0.15625 0.039716574663359
0.71875 0.2265625 0.0103072298836151
0.7109375 0.21875 0.005344606458409
0.71875 0.2421875 0.000788153619881688
0.7109375 0.2421875 -0.00127796443739849
0.6953125 0.2265625 -0.00196307780952125
0.6953125 0.21875 0.0040209366080222
0.6484375 0.2421875 0.0168032392880351
0.65625 0.2421875 0.0128258038708987
0.6328125 0.2265625 0.024327416594158
0.6328125 0.21875 0.0203861945065979
0.6484375 0.21875 0.0117537743124084
0.65625 0.2265625 0.00858109080174587
0.5859375 0.2421875 0.0416768641066251
0.59375 0.2421875 0.0301918359758436
0.5703125 0.2265625 0.0358850533103295
0.5703125 0.21875 0.0283752878583241
0.5859375 0.21875 0.0147181041625217
0.59375 0.2265625 0.0117581975674694
0.5234375 0.2421875 0.0649908842490804
0.53125 0.2421875 0.058511942514748
0.5078125 0.2265625 0.0792427175797146
0.5078125 0.21875 0.0788741272229175
0.5234375 0.21875 0.0660730471287247
0.53125 0.2265625 0.0589356235280376
0.5078125 0.15625 0.0484152841083487
0.5078125 0.1640625 0.0489912710810525
0.5234375 0.15625 0.0369958955123979
0.53125 0.1640625 0.0245746232674916
0.53125 0.1796875 0.030503696288425
0.5234375 0.1796875 0.0382061552598582
0.78125 0.2890625 0.0048073257497963
0.7734375 0.28125 0.000132938234777548
0.78125 0.3046875 0.0242326683898884
0.7734375 0.3046875 0.0272178126599
0.7578125 0.2890625 0.0131561670102144
0.7578125 0.28125 0.00306903975128074
0.84375 0.3515625 0.0257072358462319
0.8359375 0.34375 0.0255604487153108
0.84375 0.3671875 0.043826385663037
0.8359375 0.3671875 0.0492044495435977
0.8203125 0.3515625 0.0442967462544159
0.8203125 0.34375 0.0401453710846343
0.7734375 0.3671875 0.0710835953145983
0.78125 0.3671875 0.0626207337629714
0.7578125 0.3515625 0.0663230957737432
0.7578125 0.34375 0.0570563902115534
0.7734375 0.34375 0.058150282880362
0.78125 0.3515625 0.0531288905549413
0.90625 0.4140625 0.0234192145307458
0.8984375 0.40625 0.0264930843441251
0.90625 0.4296875 0.0275926357369952
0.8984375 0.4296875 0.0326905729958732
0.8828125 0.4140625 0.0394195064410376
0.8828125 0.40625 0.0407844702277131
0.96875 0.4765625 0.00306170462313483
0.9609375 0.46875 -0.00723989295970713
0.96875 0.4921875 0.0172626654136013
0.9609375 0.4921875 0.0179647808730706
0.9453125 0.4765625 0.00745017517450631
0.9453125 0.46875 0.00124022227214445
0.8984375 0.4921875 0.0553776020434026
0.90625 0.4921875 0.0500278158871182
0.8828125 0.4765625 0.0596105842406088
0.8828125 0.46875 0.0634254923751886
0.8984375 0.46875 0.0418772482198748
0.90625 0.4765625 0.0399098434378865
0.8359375 0.4921875 0.078074500641568
0.84375 0.4921875 0.081996323207154
0.8203125 0.4765625 0.0714564243903945
0.8203125 0.46875 0.0764090711780593
0.8359375 0.46875 0.083690143556708
0.84375 0.4765625 0.0848503083013183
0.7734375 0.4921875 0.112106873985928
0.78125 0.4921875 0.102119686703567
0.7578125 0.4765625 0.119054443493108
0.7578125 0.46875 0.12477134370516
0.7734375 0.46875 0.118907845928247
0.78125 0.4765625 0.107977183244313
0.7578125 0.40625 0.101070613753596
0.7578125 0.4140625 0.118505770680944
0.7734375 0.40625 0.0824459420126822
0.78125 0.4140625 0.0883531170345046
0.78125 0.4296875 0.101528366292715
0.7734375 0.4296875 0.10998385943156
0.7109375 0.4921875 0.128232575358912
0.71875 0.4921875 0.122425907844419
0.6953125 0.4765625 0.132891615730728
0.6953125 0.46875 0.138485023533096
0.7109375 0.46875 0.134508168415292
0.71875 0.4765625 0.134419789789929
0.6484375 0.4921875 0.166419018840336
0.65625 0.4921875 0.159007461858336
0.6328125 0.4765625 0.164505990058119
0.6328125 0.46875 0.156772046062614
0.6484375 0.46875 0.149173553600534
0.65625 0.4765625 0.145725082662851
0.6328125 0.40625 0.15601258559612
0.6328125 0.4140625 0.154371231060295
0.6484375 0.40625 0.156086132423302
0.65625 0.4140625 0.161912194409687
0.65625 0.4296875 0.159993694229393
0.6484375 0.4296875 0.155165731783305
0.5859375 0.4921875 0.184801839350702
0.59375 0.4921875 0.184117685352927
0.5703125 0.4765625 0.176801587155504
0.5703125 0.46875 0.167541390123934
0.5859375 0.46875 0.165160319194476
0.59375 0.4765625 0.168702753546159
0.5234375 0.4921875 0.15308268627075
0.53125 0.4921875 0.169343255066212
0.5078125 0.4765625 0.128184923350643
0.5078125 0.46875 0.132342336970338
0.5234375 0.46875 0.145060130237598
0.53125 0.4765625 0.157059171414348
0.5078125 0.40625 0.0990710951829728
0.5078125 0.4140625 0.102811891629943
0.5234375 0.40625 0.11812627656667
0.53125 0.4140625 0.123742410491312
0.53125 0.4296875 0.124912676679065
0.5234375 0.4296875 0.114647019737395
0.5078125 0.34375 0.0752636968665293
0.5078125 0.3515625 0.0824583399141461
0.5234375 0.34375 0.0847346983687442
0.53125 0.3515625 0.098893946001186
0.53125 0.3671875 0.1092419887575
0.5234375 0.3671875 0.105291857230487
0.5078125 0.28125 0.0606858728150019
0.5078125 0.2890625 0.0676597376171478
0.5234375 0.28125 0.0657036025961206
0.53125 0.2890625 0.0736126914800005
0.53125 0.3046875 0.0724681781035994
0.5234375 0.3046875 0.070787730918372
0.59375 0.3515625 0.105220069190069
0.5859375 0.34375 0.101117715666948
0.59375 0.3671875 0.135421757494038
0.5859375 0.3671875 0.142877814170687
0.5703125 0.3515625 0.130112597399935
0.5703125 0.34375 0.111937188705995
0.4921875 0.53125 0.154578575667648
0.4921875 0.5234375 0.15419402179649
0.4765625 0.53125 0.152225764186755
0.46875 0.5234375 0.142357354560977
0.46875 0.5078125 0.134958956327711
0.4765625 0.5078125 0.137989197853736
0.4921875 0.59375 0.121139145627627
0.4921875 0.5859375 0.121601347698605
0.4765625 0.59375 0.107410423045139
0.46875 0.5859375 0.0998850741212708
0.46875 0.5703125 0.104854562429892
0.4765625 0.5703125 0.10203081869639
0.40625 0.5234375 0.0983682612324208
0.4140625 0.53125 0.0927173030696291
0.40625 0.5078125 0.10117396142255
0.4140625 0.5078125 0.101040350030401
0.4296875 0.5234375 0.0977474384263997
0.4296875 0.53125 0.0987308475342235
0.4921875 0.65625 0.108314911486178
0.4921875 0.6484375 0.114705541491348
0.4765625 0.65625 0.0992961264002567
0.46875 0.6484375 0.0937047010260134
0.46875 0.6328125 0.100411489288048
0.4765625 0.6328125 0.104199707705403
0.4921875 0.71875 0.0970158007193963
0.4921875 0.7109375 0.110458818444806
0.4765625 0.71875 0.0820267037607159
0.46875 0.7109375 0.0859140903408684
0.46875 0.6953125 0.0977495680481205
0.4765625 0.6953125 0.0993862030706047
0.40625 0.6484375 0.0728066497396503
0.4140625 0.65625 0.0769601880546749
0.40625 0.6328125 0.0720989193255284
0.4140625 0.6328125 0.0805700712629745
0.4296875 0.6484375 0.0926629633740179
0.4296875 0.65625 0.0926090035138717
0.34375 0.5859375 0.0814373799846702
0.3515625 0.59375 0.0744390226169901
0.34375 0.5703125 0.080310702289375
0.3515625 0.5703125 0.0751303817465343
0.3671875 0.5859375 0.0718788805387624
0.3671875 0.59375 0.0741884403494042
0.28125 0.5234375 0.0570740374735487
0.2890625 0.53125 0.0588605283549819
0.28125 0.5078125 0.0562260283887772
0.2890625 0.5078125 0.0486415663302664
0.3046875 0.5234375 0.049770693888376
0.3046875 0.53125 0.0555609445541255
0.3515625 0.5078125 0.0709828651904593
0.34375 0.5078125 0.0686798448372224
0.3671875 0.5234375 0.0782414512262156
0.3671875 0.53125 0.0774336267371024
0.3515625 0.53125 0.0688052063774792
0.34375 0.5234375 0.0666705974028337
0.4921875 0.78125 0.0518432890099386
0.4921875 0.7734375 0.0583187178499425
0.4765625 0.78125 0.0479516834099908
0.46875 0.7734375 0.0510266096450138
0.46875 0.7578125 0.0618804503138225
0.4765625 0.7578125 0.0567470174445352
0.4921875 0.84375 0.0460616644897476
0.4921875 0.8359375 0.0425719855830707
0.4765625 0.84375 0.048546107446806
0.46875 0.8359375 0.0427148132085937
0.46875 0.8203125 0.044216926870196
0.4765625 0.8203125 0.0469198916916987
0.40625 0.7734375 0.0388217337920187
0.4140625 0.78125 0.0328140700786471
0.40625 0.7578125 0.0421348531263521
0.4140625 0.7578125 0.0473187049172695
0.4296875 0.7734375 0.0415366194367805
0.4296875 0.78125 0.0388752914095659
0.4921875 0.90625 0.00730943895632348
0.4921875 0.8984375 0.0207299341995622
0.4765625 0.90625 0.000495152472008713
0.46875 0.8984375 -0.000674898347534627
0.46875 0.8828125 0.0206842649843259
0.4765625 0.8828125 0.0273980603729676
0.4921875 0.96875 0.00483221806458127
0.4921875 0.9609375 0.00367239626028254
0.4765625 0.96875 0.0123119179794573
0.46875 0.9609375 0.0106852756550539
0.46875 0.9453125 0.0018756509971481
0.4765625 0.9453125 0.00300540546507693
0.40625 0.8984375 0.00676055810396186
0.4140625 0.90625 0.00438756050753063
0.40625 0.8828125 0.00715382101884671
0.4140625 0.8828125 0.0124163054747642
0.4296875 0.8984375 0.0162034482746584
0.4296875 0.90625 0.0107501844309521
0.34375 0.8359375 -0.00215773138524831
0.3515625 0.84375 0.00470196503710637
0.34375 0.8203125 -0.00942954321294799
0.3515625 0.8203125 -0.00682055495974703
0.3671875 0.8359375 -0.00287066500979904
0.3671875 0.84375 0.00334845432491839
0.28125 0.7734375 -0.0613875228789417
0.2890625 0.78125 -0.0530616747667885
0.28125 0.7578125 -0.0682306812001429
0.2890625 0.7578125 -0.0685251066323641
0.3046875 0.7734375 -0.049390203437974
0.3046875 0.78125 -0.0395628241889485
0.3515625 0.7578125 -0.0111517225952869
0.34375 0.7578125 -0.0233826770039222
0.3671875 0.7734375 0.00182221617186844
0.3671875 0.78125 0.00095603633450048
0.3515625 0.78125 -0.00957502405023652
0.34375 0.7734375 -0.0177879568429223
0.21875 0.7109375 -0.0845131271058711
0.2265625 0.71875 -0.087861603724137
0.21875 0.6953125 -0.0749857454995443
0.2265625 0.6953125 -0.0761200917365621
0.2421875 0.7109375 -0.0753711673687844
0.2421875 0.71875 -0.082450891387961
0.15625 0.6484375 -0.0461347570165356
0.1640625 0.65625 -0.0502684486220712
0.15625 0.6328125 -0.0445057763801417
0.1640625 0.6328125 -0.0474433189878747
0.1796875 0.6484375 -0.063298769578161
0.1796875 0.65625 -0.062483200770424
0.2265625 0.6328125 -0.0544706656016018
0.21875 0.6328125 -0.0471831560742314
0.2421875 0.6484375 -0.0659124588252977
0.2421875 0.65625 -0.0639257120537477
0.2265625 0.65625 -0.0544952689217188
0.21875 0.6484375 -0.0531244135511651
0.09375 0.5859375 -0.0289415961844722
0.1015625 0.59375 -0.0312861532244005
0.09375 0.5703125 -0.00878317796154172
0.1015625 0.5703125 -0.00210774020580129
0.1171875 0.5859375 -0.00115932445696121
0.1171875 0.59375 -0.0105050915805778
0.03125 0.5234375 -0.0181874814744707
0.0390625 0.53125 -0.0112329077663754
0.03125 0.5078125 -0.0182666081645068
0.0390625 0.5078125 -0.0209393765421982
0.0546875 0.5234375 -0.0174395087027406
0.0546875 0.53125 -0.0121051211663829
0.1015625 0.5078125 -0.00519453133997745
0.09375 0.5078125 0.00130697633856576
0.1171875 0.5234375 -0.00348809471489564
0.1171875 0.53125 0.00518342425731781
0.1015625 0.53125 0.00899485160497968
0.09375 0.5234375 0.0085189670138329
0.1640625 0.5078125 0.00344013145966998
0.15625 0.5078125 0.0025092598048239
0.1796875 0.5234375 -0.0121246462461892
0.1796875 0.53125 -0.0188509344663436
0.1640625 0.53125 -0.0200169560292548
0.15625 0.5234375 -0.00966310716340762
0.2265625 0.5078125 0.0192639332843902
0.21875 0.5078125 0.0156360370971509
0.2421875 0.5234375 0.0163090122712222
0.2421875 0.53125 0.0140131112851467
0.2265625 0.53125 0.00682727539724954
0.21875 0.5234375 0.00450136868834641
0.2421875 0.59375 -0.0489303696299878
0.2421875 0.5859375 -0.041879676612997
0.2265625 0.59375 -0.0603810305826057
0.21875 0.5859375 -0.0551851329033797
0.21875 0.5703125 -0.0456730253834571
0.2265625 0.5703125 -0.047424015713479
0.0390625 0.0078125 -0.000282537438028281
0.03125 0.0078125 0.000588023282525931
0.0546875 0.0234375 -0.000438530882419029
0.0546875 0.03125 -0.00761453683986096
0.0390625 0.03125 -0.00317877041647494
0.03125 0.0234375 0.00243020312993469
0.1015625 0.0078125 0.00413788729338612
0.09375 0.0078125 0.000531589808720446
0.1171875 0.0234375 0.00750786469635233
0.1171875 0.03125 0.00689489571196105
0.1015625 0.03125 0.00699004836847563
0.09375 0.0234375 0.00698858040385498
0.1171875 0.09375 0.0420350505539333
0.1171875 0.0859375 0.0352880471636015
0.1015625 0.09375 0.0294733696247342
0.09375 0.0859375 0.0240890029410645
0.09375 0.0703125 0.0132816343709129
0.1015625 0.0703125 0.0197075036897655
0.1640625 0.0078125 0.00823587291181002
0.15625 0.0078125 -0.00152018323960976
0.1796875 0.0234375 0.00693878916973669
0.1796875 0.03125 0.00640289586010863
0.1640625 0.03125 0.00907994913020329
0.15625 0.0234375 0.00402772153747414
0.2265625 0.0078125 -0.000959434998358302
0.21875 0.0078125 -0.00665064959712772
0.2421875 0.0234375 -0.00604422829261003
0.2421875 0.03125 -0.0124926354972866
0.2265625 0.03125 -0.0140692494551572
0.21875 0.0234375 -0.0119313318370742
0.2421875 0.09375 0.0339336734819
0.2421875 0.0859375 0.031488248289228
0.2265625 0.09375 0.0448528510268578
0.21875 0.0859375 0.0428300748411221
0.21875 0.0703125 0.0300420262704291
0.2265625 0.0703125 0.0284536464355976
0.2421875 0.15625 0.0464480513144942
0.2421875 0.1484375 0.0449094421951317
0.2265625 0.15625 0.0526639268761245
0.21875 0.1484375 0.0553756049265142
0.21875 0.1328125 0.0532328878723891
0.2265625 0.1328125 0.0477015194220756
0.2421875 0.21875 0.0736631107923307
0.2421875 0.2109375 0.0740781956328798
0.2265625 0.21875 0.0759580822234822
0.21875 0.2109375 0.0755973510889312
0.21875 0.1953125 0.0649023039480202
0.2265625 0.1953125 0.066912517944256
0.15625 0.1484375 0.0704225956630512
0.1640625 0.15625 0.0633558930268702
0.15625 0.1328125 0.0708442649137357
0.1640625 0.1328125 0.0740521349309314
0.1796875 0.1484375 0.0735506632136673
0.1796875 0.15625 0.0674419935151915
0.2890625 0.0078125 0.00680137356978593
0.28125 0.0078125 0.00173260091796053
0.3046875 0.0234375 0.0166318207706221
0.3046875 0.03125 0.0126891567111384
0.2890625 0.03125 0.0146778310576678
0.28125 0.0234375 0.00647574437059932
0.3515625 0.0078125 0.00143765660256222
0.34375 0.0078125 0.00638540566658651
0.3671875 0.0234375 0.00467094417664332
0.3671875 0.03125 0.0110369706907491
0.3515625 0.03125 0.0182608235732097
0.34375 0.0234375 0.0181048192588022
0.3671875 0.09375 0.0628183379628404
0.3671875 0.0859375 0.0585126078986055
0.3515625 0.09375 0.0615334167288285
0.34375 0.0859375 0.0516386655065099
0.34375 0.0703125 0.0410440004494696
0.3515625 0.0703125 0.051376419145139
0.4140625 0.0078125 0.00249287021187825
0.40625 0.0078125 0.00730172717356134
